operation,scale_100,scale_1000,scale_10000,scale_100000,scale_1000000,database,scalability_trend
scan,6383,6303,6244,6251,N/A,filtered,excellent
count,6000,6207,6802,10036,N/A,filtered,linear
latency,52,52,52,52,53,selective,excellent
data,344,3369,34049,340202,3421480,generation,exponential
bulk,52,53,55,70,296,delete,exponential
scan,6161,6176,6097,6106,N/A,selective,excellent
range,53,54,56,53,69,select,linear
latency,6058,6058,6063,6039,6062,scan,excellent
select,53,53,53,54,55,filtered,excellent
crud,52,53,53,52,54,select,excellent
bulk,12217,12588,13129,13872,16052,update,linear
crud,53,53,53,53,54,delete,excellent
crud,6025,6002,6064,6030,6153,get,excellent
crud,529,529,531,534,553,bulk,excellent
bulk,53,55,57,76,325,update,exponential
count,52,53,55,72,656,all,exponential
count,6002,6180,6953,11455,N/A,all,moderate_growth
latency,52,52,52,52,52,filtered,excellent
data,449,4472,45107,447511,4544649,generation,exponential
latency,6032,6038,6056,6060,6054,json,excellent
bulk,6148,6336,6580,6908,7612,delete,linear
crud,53,52,53,54,62,update,linear
crud,6414,6449,6382,6407,6447,bulk,excellent
latency,6041,6045,6047,6067,6055,selective,excellent
latency,53,53,53,53,53,join,excellent
bulk,54,55,58,75,155,select,high_growth
latency,622,617,619,622,617,batch,excellent
crud,6131,6144,6114,6150,6358,put,excellent
latency,6034,6036,6036,6045,6048,cf,excellent
scan,6362,7673,13393,67451,N/A,all,exponential
range,5996,6107,6042,6005,N/A,scan,excellent
get,6024,6043,6085,6050,N/A,by,excellent
select,53,53,53,53,52,selective,excellent
latency,103,103,105,124,394,batch,exponential
batch,6153,6146,6215,6114,N/A,gets,excellent
select,53,52,52,54,52,selective,excellent
latency,52,52,58,118,301,json,high_growth
multiple,257,257,259,258,262,selects,excellent
latency,6024,6048,6041,6036,6039,single,excellent
get,6029,6053,6059,5996,N/A,selective,excellent
crud,6094,6065,6074,6063,6047,update,excellent
select,55,78,315,2638,26040,all,exponential
crud,6057,6065,6035,6042,6024,get,excellent
bulk,73,155,272,592,2011,insert,exponential
select,53,53,53,53,111,by,high_growth
bulk,5959,6016,6003,6323,7768,scan,linear
crud,54,53,54,53,82,select,moderate_growth
count,53,54,54,72,535,filtered,exponential
crud,6052,6029,6072,6016,6086,delete,excellent
crud,53,53,53,53,132,insert,high_growth
bulk,6643,7765,8904,10373,14332,put,linear
latency,52,52,52,52,53,single,excellent
